Date,adidas AG,ALLIANZ SE-REG,AIRBUS SE,BASF SE,BAYER AG-REG,BEIERSDORF AG,BAYERISCHE MOTOREN WERKE AG_,BRENNTAG SE,COMMERZBANK AG,CONTINENTAL AG,COVESTRO AG,MERCEDES-BENZ GROUP AG,DAIMLER TRUCK HOLDING AG,DELIVERY HERO SE,DEUTSCHE BANK AG-REGISTERED,Deutsche Boerse AG_,Deutsche Post AG,DEUTSCHE TELEKOM AG-REG,E.ON SE,FRESENIUS SE & CO KGAA,FRESENIUS MEDICAL CARE AG &,HANNOVER RUECK SE,HEIDELBERGCEMENT AG,HELLOFRESH SE,Henkel AG & Co KGaA,INFINEON TECHNOLOGIES AG,MUENCHENER RUECKVER AG-REG,MTU AERO ENGINES AG,DR ING HC F PORSCHE AG,PUMA SE,QIAGEN N.V.,RHEINMETALL AG,RWE AG,SAP AG,SARTORIUS AG-VORZUG,SIEMENS AG-REG,SIEMENS HEALTHINEERS AG,SIEMENS ENERGY AG,SYMRISE AG,VONOVIA SE,VOLKSWAGEN AG-PREF,ZALANDO SE
2023-03-31,0.0,0.0,0.0,0.5238095238095238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.2916666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,-0.07142857142857142,0.0,1.0,0.0,-1.0,0.0,-1.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.9047619047619048,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9375
2023-04-04,0.0,0.0,1.0,-1.0,0.14814814814814814,0.0,-0.38095238095238093,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,1.0,0.85,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,1.0,0.9285714285714286,0.0,-1.0,-1.0,-0.28125,0.0,-0.2857142857142857,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.875,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0
2023-04-10,-1.0,0.0,1.0,0.9375,-1.0,0.0,-0.17142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.07142857142857142,0.0
2023-04-11,0.2857142857142857,0.0,0.6875,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0
2023-04-12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.8518518518518519,0.0,0.0,-0.23214285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.48888888888888893,0.0
2023-04-13,0.0,0.0,0.7999999999999999,-0.20833333333333334,-0.7857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9166666666666666,0.0
2023-04-14,0.0,0.0,0.175,0.4375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46875,0.07142857142857142
2023-04-17,0.9375,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,1.0,0.0
2023-04-18,1.0,0.0,-0.45,0.07407407407407407,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2023-04-19,0.7407407407407408,0.75,-0.03571428571428571,0.2916666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1259259259259259,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,1.0
2023-04-20,0.375,0.0,-0.3333333333333333,0.4375,-0.7857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5925925925925926,0.875,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.125,0.0,0.0,0.0,-0.17777777777777778,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.43434343434343436,0.0
2023-04-21,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,0.0,0.5,0.0,0.0,0.0,0.0,-0.625,0.0
2023-04-24,0.5,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.9375
2023-04-25,0.19753086419753085,0.0,0.0,-0.2222222222222222,-0.7777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.8571428571428571,0.0,0.38095238095238093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.2285714285714286,-0.25,1.0
2023-04-26,0.75,0.0,-0.3333333333333333,0.1875,0.0,0.0,0.07142857142857142,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,-0.0625,0.0,0.0,0.0,-1.0,0.9285714285714286,0.0,0.0,-1.0,0.9285714285714286,0.0,-0.40625,0.0,0.0,0.0,0.0,1.0,0.0
2023-04-27,-1.0,0.0,-0.25,-0.125,1.0,0.0,-1.0,0.0,0.21428571428571427,0.0,0.0,0.375,0.0,0.0,-0.421875,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,-0.03571428571428571,0.0,0.0,0.0,0.1,0.5,0.0
2023-04-28,0.4642857142857143,1.0,0.0,-0.5,-0.4444444444444444,0.0,-1.0,0.0,-0.5,0.0,0.0,0.3402777777777778,0.925925925925926,0.0,-0.025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0
2023-05-01,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,-0.5,0.0
2023-05-02,-0.5,-1.0,-0.875,0.0,-1.0,0.0,1.0,0.0,0.619047619047619,-1.0,0.0,0.3202614379084967,0.0,0.0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-05-03,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.575,0.0,1.0,0.0,0.0,0.39215686274509803,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.015873015873015872,0.8888888888888888,0.0,-0.017857142857142856,0.0,0.0,0.0,1.0,-0.047619047619047616,0.0
2023-05-04,-1.0,-0.5,-1.0,0.0,0.6888888888888889,0.0,0.3472222222222222,0.0,0.0,-0.875,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,-0.20833333333333334,0.0,-1.0,0.0,0.9444444444444444,0.0763888888888889,-1.0
2023-05-05,0.03125,0.0,1.0,0.0,0.375,-1.0,0.4166666666666667,0.0,0.0,1.0,0.0,0.46464646464646464,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0
2023-05-08,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16049382716049382,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.5396825396825397,0.0
2023-05-09,-0.37777777777777777,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5726495726495727,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,-0.2916666666666667,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.39682539682539686,1.0
2023-05-10,0.03571428571428571,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,1.0,0.9166666666666666,-1.0,0.25,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.45,0.0,0.0,-0.5,-0.125,0.0,0.0,0.125,-0.8928571428571429,0.0,0.0,1.0,-0.21481481481481482,0.0625
2023-05-11,0.475,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.2916666666666667,0.0,1.0,0.54320987654321,0.0,0.0,0.0,1.0,1.0,0.3611111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,-1.0,0.0,0.0,-1.0,0.8888888888888888,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,-1.0,0.20772946859903382,0.0
2023-05-12,0.0,1.0,-0.625,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.875,0.0,1.0,0.07954545454545454,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6388888888888888,0.0,0.0,-0.041666666666666664,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,-0.9166666666666666,-0.058823529411764705,0.0
2023-05-15,0.0,0.0,-1.0,0.0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.35,0.0,0.0,0.5,0.9285714285714286,-0.5,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14583333333333334,0.0,0.0,0.0625,0.0,0.5,-1.0,-1.0,0.5833333333333334,0.0
2023-05-16,1.0,-0.5,-1.0,0.0,1.0,0.0,0.0,0.0,0.0625,-0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,-0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.9375,0.9285714285714286,0.0,0.5,0.0,0.0,0.0,-1.0,0.4625,-1.0
2023-05-17,1.0,1.0,-0.8285714285714285,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35353535353535354,0.0,0.0,-0.4,0.0,-0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518518518518519,0.9285714285714286,0.0,0.1875,0.2777777777777778,0.0,0.0,-0.2916666666666667,0.0,0.0
2023-05-18,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,-0.9375,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03125,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,-0.3333333333333333,0.0,-0.4375,1.0,-0.175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,-0.09375,1.0,-0.28125,-0.21428571428571427,-1.0,0.0,0.0,0.0,-0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
2023-05-24,1.0,-0.125,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2857142857142857,0.0
2023-05-25,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023-05-26,1.0,-1.0,-0.375,0.0,-0.1746031746031746,0.0,0.0,-0.9375,0.0,0.0,0.0,-0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-05-29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9375,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.0,0.0
2023-05-31,0.2857142857142857,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,-0.8888888888888888,0.0,0.0,-0.2962962962962963,0.0,0.0,0.0,1.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.17777777777777778,0.0,0.0,-1.0,-0.9166666666666666,0.0,0.0
2023-06-02,0.020833333333333332,0.0,0.0,0.0,-0.13333333333333333,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.38095238095238093,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.8,0.625,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9285714285714286,0.0,0.0,-0.05714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5873015873015873,0.0,0.0,0.0,1.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,-1.0,0.0,0.0
2023-06-06,-0.875,0.0,1.0,0.0,-0.08333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,1.0,0.0,0.0,0.0,-0.25,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39682539682539686,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0
2023-06-08,-1.0,-0.0625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
2023-06-09,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10714285714285714,0.0,0.0,0.0,0.3703703703703704,0.8888888888888888,0.0,-0.4642857142857143,0.0,0.8125,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,1.0,0.027777777777777776,0.0,1.0,0.0,0.0,1.0,0.9047619047619048,0.0,0.1414141414141414,0.0,-1.0,0.0,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,1.0,-1.0,-1.0,0.0,0.0,0.9375,-1.0,-0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.3492063492063492,0.9,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2023-06-14,0.125,0.041666666666666664,-0.0625,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-06-15,0.0,0.0,1.0,0.875,0.4222222222222222,0.0,0.0,-0.5,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.5833333333333334,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37777777777777777,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,-1.0,0.5833333333333334,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,1.0,0.0,0.05555555555555555,-1.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
2023-06-21,0.0,0.0,0.9285714285714286,0.0,-0.26785714285714285,1.0,0.0,0.0,0.9375,1.0,0.0,0.2222222222222222,0.0,-1.0,0.0,0.0,0.0,-0.9375,0.0,0.9375,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6388888888888888,1.0
2023-06-22,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.0,-0.125,0.0,-1.0,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-1.0
2023-06-23,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.025,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2023-06-26,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,0.0,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09375,0.0
2023-06-27,0.0,0.0,0.0,0.0,-0.05555555555555555,1.0,0.0,0.0,0.0,-0.9285714285714286,0.0,-0.4166666666666667,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.03125,0.0,0.0,0.0,-1.0,-0.9444444444444444,0.0
2023-06-28,-0.09375,1.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-1.0,0.2916666666666667,0.0
2023-06-29,-0.08333333333333333,1.0,0.0,0.0,-0.3055555555555556,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,-1.0,0.0,0.0
2023-06-30,1.0,1.0,0.20833333333333334,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,0.0,0.0,-0.6875,0.0,0.0,0.0,-1.0,0.3333333333333333,1.0
2023-07-03,1.0,0.0,0.925925925925926,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,1.0,0.0,1.0,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.4375,0.0
2023-07-04,0.0,0.0,0.875,0.0,-0.9375,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
